objid,ra,dec,u,g,r,i,z,class,redshift
1237651539250905336,195.767144855779,67.5241551564503,20.76686,18.05347,16.91643,16.45625,16.19022,STAR,-3.516044e-05
1237651203694919729,199.319909466113,-0.188178076032717,22.0125,20.16792,20.89643,19.62617,19.22964,STAR,-7.575785e-05
1237651250411405660,130.156110898237,50.2334618772051,21.14463,20.61893,20.46088,20.19161,20.20514,QSO,0.5805738
1237651252558823764,127.956759158068,51.1173569587856,21.35912,21.00526,20.64522,20.64583,20.28384,QSO,1.300488
1237651211748704536,254.593018404566,61.9152708478401,19.5126,19.34414,19.08205,18.82613,18.41728,QSO,0.3753091
1237648705131380987,223.261015593689,0.55904194908414,18.84794,17.91525,17.77328,17.76434,17.77172,STAR,-8.044469e-06
1237650369404404026,171.312673769135,-3.44399136451677,20.67462,20.07817,20.08295,20.19217,19.77466,QSO,0.8308553
1237651700841250951,130.985491439038,53.5447285223987,20.02141,19.59955,19.47199,19.46468,19.46443,STAR,9.700398e-05
1237651252057604305,256.196614596241,36.2959351007574,16.698,15.73498,15.43562,15.32874,15.29019,STAR,-0.0006942986
1237651252051181790,244.9028917601,48.3786802242611,19.60019,18.69189,18.45024,18.39417,18.41948,STAR,6.909813e-05
1237650369935966530,159.255122636797,-2.72815813372778,21.32994,20.66084,20.41309,20.31384,20.22569,QSO,2.664802
1237651067353759847,188.088721539042,65.7137989840462,20.89224,18.12706,16.90443,16.38931,16.10397,STAR,4.939118e-05
1237651191890706627,121.679261484084,44.8108299253898,22.43793,21.90132,21.72771,21.90739,21.75919,QSO,2.539181
1237648722292113755,151.774929701167,0.775317448471842,21.53767,21.1654,21.06403,20.93201,20.65186,QSO,1.692327
1237651252557054316,124.026376126292,48.120712566074,21.16833,21.0647,21.23457,21.33265,21.37375,QSO,1.811611
1237651252588314800,245.674593145058,48.1739256600201,19.54472,19.36603,19.10842,19.20239,19.32407,QSO,1.008212
1237651066811842846,161.602583349621,63.4756470340014,20.77654,20.37398,20.40187,20.36339,19.90422,QSO,2.40823
1237651252551876744,114.868175904742,38.2728219144175,23.67868,21.35478,20.25036,19.04599,18.35711,STAR,-1.652404e-05
1237651273498558760,129.311622302752,54.375939086806,20.55769,20.46196,20.41347,19.94335,20.40826,QSO,1.843089
1237648722827870237,149.215915937616,1.12648890246582,18.44351,16.91038,16.31904,16.0637,15.93935,STAR,9.611369e-05
1237651540336836653,244.764556661626,52.3138014330711,19.02348,18.09476,17.61748,17.44101,17.34115,STAR,0.0001042749
1237649964067914056,54.7766712707132,-5.25733699473029,21.14045,20.18859,19.95345,19.85983,19.70125,STAR,1.311787e-05
1237651252027064506,143.44068603819,58.8708081101402,19.83892,19.53904,19.52882,19.31095,19.34464,QSO,1.673797
1237649920037618015,10.663573339243,14.979915216709,21.72866,21.01598,20.77644,20.73469,20.55256,QSO,1.547115
1237651251485474959,129.86229928119,51.3402442570871,19.77322,19.77332,19.54635,19.55507,19.61545,QSO,1.252214
1237649964068241648,55.5269898754333,-5.13613177568615,21.02626,19.31898,18.4503,18.1155,17.90551,STAR,0.000481089
1237648720686416116,163.037264339575,-0.487379751556954,21.88808,20.36635,19.8005,19.55919,19.40639,STAR,0.0001646361
1237651252040171528,207.83341506334,63.9281389762721,18.58825,17.4453,16.9626,16.77041,16.64087,STAR,-0.0006782102
1237649964068372541,55.8032189126801,-5.15081397085079,18.97846,17.89978,17.41686,17.21656,17.17675,STAR,-6.800715e-05
1237651066813022456,167.413208890695,64.2403597887592,20.68445,20.52208,20.52095,20.21963,20.21091,QSO,2.206916
1237651067886502244,165.606286169028,64.8845947925525,21.45119,21.05925,21.01156,20.89022,21.00832,STAR,0.00287328
1237651252583203092,232.841876705895,56.8858765654931,20.8928,20.53438,20.48598,20.18558,20.06815,QSO,0.6005312
1237651251490455749,144.767290430759,58.9162348233024,20.03485,19.76921,19.69324,19.4236,19.19233,QSO,0.427812
1237648720150004471,164.106784781581,-0.934093860891849,25.42939,22.49517,21.63389,21.56809,22.27181,QSO,3.765513
1237648705134002379,229.153300034788,0.494578554327171,20.28926,18.77177,17.80703,17.38362,17.17748,QSO,1.631819
1237651251485344251,129.569547081617,51.0637330706466,23.23657,21.82248,21.55118,21.22406,21.09138,QSO,3.544708
1237648722832655256,160.182448352767,1.09488432683376,24.22974,22.48633,20.39192,20.58381,20.69477,QSO,0.3256396
1237651252046004450,231.122951111786,56.9521537832238,20.19411,20.25242,20.06081,20.17589,19.93177,QSO,0.9965099
1237651066814071032,172.759752505417,64.7731006326171,21.43015,21.03271,20.9622,20.6002,20.38576,QSO,1.55203
1237651252024967459,136.464206419294,55.8605345702447,21.9337,21.48539,21.28138,21.11446,21.03434,QSO,1.566355
1237649964068176119,55.3289128415317,-5.32274585658639,20.83047,19.98614,19.64904,19.50758,19.45043,STAR,0.0005095302
1237651066811056856,158.015210641558,62.7227150025286,21.69531,21.15263,20.02397,19.25855,19.26135,QSO,1.736834
1237650371552280622,172.185316268424,-1.72115918994834,18.32295,17.30176,16.82865,16.64511,16.57886,STAR,1.083954e-05
1237648705653112906,188.615905997556,0.966500844214955,19.11787,18.80892,18.65386,18.43037,18.44886,QSO,1.528742
1237648720695394502,183.50910830395,-0.567807650743853,23.07891,22.1151,20.65159,19.67325,19.31484,QSO,1.505833
1237648721222697311,161.599162600903,-0.195802469865623,21.65517,20.48466,20.07724,19.85606,20.09369,STAR,9.102616e-05
1237651067347402924,155.323778570681,62.5028454877283,19.9841,20.0661,20.13278,19.87737,19.90327,QSO,1.948296
1237651252557251009,124.474915763638,48.4503357970059,20.48563,20.33734,20.32463,20.11685,20.01992,QSO,1.764871
1237651539252805770,206.277854146329,66.4597846089946,19.70432,17.95018,17.30877,17.08015,16.98194,STAR,-0.0001536923
1237651250409636403,126.075985140197,47.0700408667431,22.73572,21.21969,20.71766,20.44295,20.08846,STAR,-0.0002572033
1237651191891165815,122.498888706211,45.6753016432577,23.56933,22.44624,21.24925,20.31585,19.87205,STAR,-5.100466e-05
1237648704577732758,184.891411770581,0.116711091187015,22.87486,20.62285,19.17998,18.25374,17.74845,STAR,0.0001566464
1237651700841316839,131.241767635956,53.627269251254,26.6098,21.78334,20.44392,19.18144,18.47307,STAR,-5.041536e-05
1237651252028637383,149.081446552404,60.9804765699649,20.58348,20.37485,20.22972,19.87064,20.00966,QSO,1.618247
1237651251486261530,131.717186204224,52.624678476946,21.19698,20.97698,20.98244,20.78178,20.6244,QSO,1.71657
1237651251487900274,136.398358094478,55.2421545497551,22.58774,22.30378,21.52677,20.45894,19.7104,QSO,0.8756977
1237648720148758553,161.194122887295,-1.02362394266803,18.95785,18.08318,17.78178,17.65689,17.61821,STAR,0.0008893495
1237651203158310951,199.944817934352,-0.594371237665214,17.97817,16.33184,15.66448,15.37155,15.2364,STAR,2.808033e-05
1237649920038338873,12.3946235038679,14.9756603899549,22.08287,21.32244,21.2737,21.12877,20.61961,QSO,2.35652
1237651251491045637,146.997537941725,59.7426187056141,21.62998,21.29809,21.29183,21.06755,21.20638,QSO,1.717062
1237650371551952902,171.435604930483,-1.62842756510093,19.21818,18.27535,17.97881,17.86296,17.81514,STAR,0.0003078977
1237651702451339368,128.089773069978,53.3842655807688,20.45607,19.52855,19.05193,18.86517,18.77271,STAR,0.00016976
1237651754003529802,164.406971633008,2.53441079412281,20.50007,17.95649,16.85027,16.42041,16.14312,STAR,0.0001550373
1237651249914839195,260.682367215277,26.1868607281246,16.98824,15.75751,15.73172,15.73925,15.78938,STAR,-0.0004134456
1237649920043384871,24.2710890428227,14.2290708426181,18.76546,18.68963,18.52242,18.56484,18.48592,QSO,0.9884085
1237651250406555976,120.199273900717,41.4839205741191,22.10742,21.72994,21.28386,20.9086,21.57664,QSO,1.621684
1237651252039057686,202.538197220247,64.8087732214662,21.41261,20.45703,20.24753,20.33228,20.20116,STAR,-0.0008391092
1237648704577601637,184.578978072996,0.153609949537806,20.61663,19.70279,19.37314,19.23338,19.42105,STAR,0.0002245788
1237651273499345147,131.246389163885,55.8073333839696,20.08926,18.66921,18.17556,18.00071,17.9094,STAR,-0.0003358613
1237648705653506627,189.539452774432,0.93011961438556,23.71185,21.61664,21.5746,22.055,22.12275,QSO,3.267481
1237651250409636498,126.118341275182,47.1109717760418,23.02637,21.68559,21.14816,20.82144,20.46256,QSO,1.085399
1237648705131446720,223.315640873626,0.444848865196411,20.7089,20.53167,20.26344,20.26234,20.2655,QSO,1.157187
1237651540334608955,239.325001826995,56.3462149483839,22.50168,21.59937,20.15086,19.32737,19.05379,QSO,0.4694418
1237648722828263614,150.132977849131,1.12440131753822,20.02014,17.8158,16.85267,16.4994,16.29426,STAR,6.134574e-06
1237651540335001993,240.31757876901,55.6105732149849,21.61329,21.14506,20.92875,20.68032,20.67595,QSO,4.229808
1237651700840923269,130.163653687136,52.918015169492,21.40538,19.34309,19.15906,19.12428,19.04163,QSO,3.088247
1237648720153804951,172.75947975972,-1.02279499832027,19.85419,19.71892,19.41991,19.18317,19.14178,QSO,0.2421528
1237651212285575301,255.245301519073,62.0271215486257,19.14824,19.11375,18.87316,18.87071,18.9952,QSO,1.196005
1237651250412454263,132.691193349404,52.0081899021555,21.54771,20.71859,20.75239,20.74303,20.58643,QSO,2.392117
1237651272416428169,114.439062281527,38.0488767996345,19.06858,17.84411,17.7943,17.82878,17.90566,STAR,9.612161e-05
1237648721221320733,158.442432954888,-0.0376108349610791,19.03105,18.90905,18.6332,18.50312,18.49295,QSO,1.172575
1237649921118502978,27.5448432561024,14.8248835397753,20.91937,19.12586,18.28041,17.94986,17.75726,STAR,-0.0001348658
1237651252552401536,115.668925292066,39.2702262063184,21.01193,20.63778,20.16511,20.08852,19.88052,QSO,0.9937137
1237651066811253397,158.992470571265,62.8901201985664,22.13366,20.63652,20.4325,20.60533,20.39489,QSO,2.834374
1237651249901732302,238.387756081017,50.684665400612,22.25046,21.83727,21.5947,21.54452,20.8286,QSO,1.16653
1237651066812563552,165.14695811396,64.040638331579,24.63466,22.05268,20.5892,19.83123,21.35839,STAR,7.001759e-05
1237651252551222112,113.835228197933,37.0361513021036,26.0072,21.93712,20.53551,19.7254,19.24037,STAR,0.0002292204
1237651701914665036,129.101647511866,53.4235320587597,20.73315,19.8,19.49648,19.40867,19.38991,STAR,-0.0002101006
1237651250947293225,127.397540028168,48.7132640463139,21.4483,21.2556,21.30245,21.17838,21.00554,QSO,1.682829
1237651249900225100,234.391641776105,53.0997636606662,23.58899,21.50299,21.25218,21.07588,21.00741,QSO,2.945572
1237648721221583466,159.145819180461,-0.0185263642151377,22.96794,21.32417,20.90256,20.83123,20.6777,QSO,3.327865
1237651066810597526,156.025740938852,62.2673918061951,20.76313,19.72168,19.44229,19.25686,18.96969,QSO,0.7027936
1237651252558299500,126.608367481591,50.3162635882486,21.4466,21.47608,21.64326,21.43048,22.11414,QSO,1.758189
1237649961385263398,58.906167229532,-6.86760482900656,20.25313,19.70254,18.96115,18.50614,17.98906,QSO,0.4130682
1237651251491111061,147.296784689417,59.8299479993567,20.80036,18.2821,16.94357,15.48237,14.66379,STAR,-0.0001011763
1237651067884208156,154.53141485742,62.8479909131929,17.7566,16.80526,16.50126,16.38912,16.35236,STAR,-0.0003184065
1237651066813481108,169.698150370724,64.48440815293,19.64839,18.62401,18.27306,18.17603,18.15137,STAR,-0.0004224722
1237651212288000244,259.098559459305,56.9124749392217,19.35729,19.08267,18.82066,18.86382,18.76661,QSO,0.9372722
1237651251486326947,131.919929736787,52.7773810178242,20.8753,19.93767,19.61178,19.55404,19.46972,STAR,0.0005548118
1237650369414430938,194.32845945637,-3.47250741018952,19.82557,19.79439,19.72625,19.37475,19.3702,QSO,1.751309
1237648720686088518,162.243267140016,-0.595311196497468,21.88587,20.52643,19.96307,19.74285,19.58922,STAR,5.462453e-05
1237651211214258443,257.78720370606,56.5600479930884,19.37202,18.94711,18.46533,18.34296,18.36726,QSO,1.1967
1237651252048888055,239.451669826512,52.355733221892,19.79504,19.60471,19.43523,19.1951,19.11134,QSO,1.90224
1237651701378449596,131.38324606246,54.4287774136382,19.67233,18.08971,17.49057,17.27908,17.19664,STAR,-0.0002670735
1237651252042465528,218.142451261817,61.6606758165573,23.47584,21.95401,21.97787,21.80783,21.93216,STAR,0.0005393579
1237648704577405051,184.160510151936,0.0756453127968689,19.5799,17.72815,16.9874,16.68076,16.50426,STAR,8.29558e-06
1237651250411077795,129.178447102987,49.6595747368299,21.85517,20.09749,19.88842,19.94607,19.87179,QSO,2.985915
1237651252554498352,119.001453570064,43.3302872256995,20.73461,20.36225,20.06971,20.16032,19.96292,QSO,1.025278
1237651251489210494,140.399560178324,57.2757773516722,19.96846,19.22536,19.05564,18.71513,18.69376,QSO,0.5807397
1237651251489145140,140.247282327463,57.1487254580585,21.86972,21.57633,21.32015,20.76168,20.88842,QSO,1.838131
1237651250946834656,126.249692312039,48.0372526743775,19.41346,18.19664,17.72453,17.53921,17.4513,STAR,-0.0002196498
1237651252039188568,202.927043409948,64.6864028312972,19.77337,17.16202,15.7241,15.1403,14.90758,STAR,-0.0001430842
1237651067348975652,162.407479548013,64.0387334245875,17.0011,16.93669,16.81113,16.51471,16.68285,QSO,0.2251655
1237651250409047071,124.810858635977,46.0416655261081,24.06239,24.71927,22.96,21.2327,19.99417,QSO,0.515182
1237651252551746620,114.716115505638,37.9426400196857,24.70493,22.87966,21.70017,20.21298,19.67239,STAR,0.0002832529
1237651252559151752,128.890271461409,51.6991221605941,22.71725,21.57021,21.50608,21.29591,20.74166,QSO,2.479914
1237648703517426453,215.579362346662,-0.788210925845814,25.26573,22.94876,21.59865,20.20909,19.54474,STAR,0.0001885818
1237648705652719945,187.709382315938,0.910918332185453,21.43337,21.12378,21.0967,20.89768,20.71727,QSO,1.596388
1237651252550959128,113.379192794031,36.451532027346,17.06083,15.55832,14.98969,14.77239,14.68046,STAR,6.261423e-05
1237651251491963291,150.574906563822,60.7925411074297,22.61968,21.18235,20.82523,20.87088,20.88731,STAR,-0.0002314128
1237648722292572229,152.861120885457,0.721965856145422,19.25143,19.11393,18.93276,18.92371,18.94893,QSO,1.270856
1237651539251954149,201.516201275909,66.8901441137234,22.30595,21.084,21.14012,21.19655,20.45311,QSO,2.289643
1237648720690479176,172.335125027011,-0.60365774049567,17.37433,15.97858,15.40469,15.15443,15.02839,STAR,0.0004905073
1237651191890838005,121.984032970383,44.9530238519336,22.31234,21.71157,20.51213,20.3331,19.87237,QSO,1.253418
1237651252043907407,224.141592368943,59.9690407642577,21.52484,21.01203,20.95973,21.07161,21.37232,STAR,-0.0002183059
1237651539251888482,201.071522498951,66.9186453516913,20.86048,20.35286,20.50843,20.79663,21.00125,STAR,-3.771998e-05
1237651191891034200,122.204469457884,45.485389247963,18.56819,18.54615,18.28123,18.04445,17.89418,QSO,0.2455124
1237651252588052535,245.288422390352,48.6384555290087,17.43924,16.29359,16.42604,16.47501,16.56342,STAR,-0.0004166075
1237648704577536207,184.416668805866,0.135502526862281,20.59891,19.35812,18.92438,18.72741,18.73515,STAR,-1.621364e-05
1237651701915451601,131.05015671867,54.838972819921,21.58612,19.97307,19.38391,19.16633,18.9379,STAR,-0.000221163
1237648721220862115,157.439144566822,-0.171598445406472,20.79597,19.43257,18.7913,18.64495,18.5339,STAR,0.0004416356
1237651252559675506,130.080621525015,52.5633830145151,19.68889,19.29403,18.68414,18.40787,17.94185,QSO,0.3528727
1237651252025098656,136.75300170187,56.1024875278658,21.82172,21.9827,21.51694,21.2003,20.75347,QSO,1.466372
1237648704584613942,200.618700963388,0.0431824031484992,19.30911,19.09042,19.09147,18.89449,18.8843,QSO,1.596832
1237651251487768892,136.064998218661,55.0193686234985,22.17475,21.36589,21.28316,21.08551,21.23937,QSO,1.550145
1237651252041155250,212.748384698596,63.1026149825509,24.78117,22.61251,21.13186,19.27409,18.26474,STAR,1.9981e-05
1237651252048953539,239.747390206435,52.316240348229,20.46646,20.31346,20.27483,20.11423,20.11644,QSO,1.572768
1237651272415772872,113.515597567149,36.7845366273436,16.77502,15.28229,14.66357,14.42917,14.30166,STAR,-8.914719e-05
1237648720686022767,162.058337907954,-0.466288166599999,19.4854,18.1999,17.6562,17.40889,17.29086,STAR,0.0005780481
1237649961384935500,58.1452888042233,-7.03384634175487,19.17113,18.57005,18.37913,18.27646,18.04962,QSO,2.246462
1237651067349500014,165.245181997936,64.3570394416541,19.29574,19.23434,19.62974,19.91708,20.04405,STAR,1.155058e-05
1237649961380217038,47.4464193818502,-8.46513676435875,20.46745,20.37857,20.27438,20.04831,19.95798,QSO,1.651551
1237651067349565552,165.325296879278,64.4651308156215,22.58527,19.99986,18.85062,18.46058,18.25045,STAR,-0.0002079133
1237651252051509279,245.465190671062,47.8678844209895,24.63466,21.40399,21.89314,20.7894,21.33402,STAR,-0.0002819673
1237651249899307275,231.81635874952,54.4948536383124,20.1,19.92883,19.75732,19.72416,19.73025,QSO,1.188171
1237648703519064074,219.242320825613,-0.701896751525789,19.02089,18.1265,17.90162,17.81038,17.84084,STAR,0.0004068406
1237648720696902022,186.868396016594,-0.546194633825605,22.76703,21.57962,21.19868,20.77918,20.42585,QSO,2.66375
1237648703519981686,221.450556508185,-0.687502767777377,16.18371,14.89835,14.43352,14.27647,14.20581,STAR,3.504528e-05
1237648721754914890,151.053674332121,0.21599592968506,19.35823,18.87784,18.73177,18.62051,18.30847,QSO,2.239872
1237648720151314999,167.052276708649,-0.970467945917873,23.44373,21.49216,21.3492,21.06404,21.29454,QSO,2.969795
1237651252050133390,242.494485697096,50.2314063243614,24.6765,21.48226,19.83123,18.68685,18.06689,STAR,-0.0002518992
1237648720148758595,161.248030274098,-0.958166788609334,18.76266,17.25724,16.68513,16.47563,16.38993,STAR,0.0001839804
1237651066280739047,191.770469035554,64.6583173478565,21.21255,20.71971,19.97729,19.63581,19.44611,QSO,1.276508
1237651252044496904,226.09005728863,59.1723459662119,18.71769,17.66401,16.57881,17.11427,16.91045,STAR,-0.0001549479
1237651252550238730,112.524861725182,35.1137110663214,19.94961,18.21786,17.58573,17.3461,17.2049,STAR,3.454701e-05
1237651252550238563,112.487750439139,34.973738722012,20.66787,19.15572,18.5143,18.28153,18.1002,STAR,-0.000733763
1237648720694936444,182.474535786486,-0.600588139461417,22.51332,21.74207,20.35729,19.70724,19.14193,QSO,1.112783
1237648705650688199,183.046616622132,0.97037772035167,21.09418,20.48534,20.34441,20.47342,20.35803,QSO,2.680969
1237648704587956407,208.208320394193,0.145814435123995,21.47136,20.91605,20.76371,20.512,20.1289,QSO,2.232074
1237650371552477445,172.689636940083,-1.77639151233546,23.3443,20.57429,19.08196,18.23983,17.75223,STAR,6.233656e-05
1237651204231332097,198.319676171051,0.356152633685106,20.05903,19.73667,19.96004,20.22163,20.44905,STAR,-2.104302e-05
1237651252026081840,140.100717499712,57.546748374523,22.75238,21.22058,20.6228,20.47922,19.98694,QSO,1.059396
1237648722289295504,145.284138787487,0.706298162339648,20.36442,18.21354,17.38881,17.11562,17.32,STAR,0.0001784339
1237651252586152125,240.942770414805,51.9265548927401,20.76684,20.27481,20.20551,20.12023,19.90455,QSO,2.258965
1237648705658028244,199.911823281192,1.0391038515861,19.87507,19.26026,19.08421,19.06491,18.99905,QSO,2.477708
1237651250409570402,125.982612064203,46.9348767429211,17.94548,18.0983,18.50716,18.83146,19.15619,STAR,-0.0001104692
1237651191890314045,120.868597756795,44.1211515704894,23.95627,22.51152,21.2181,19.78662,19.03976,STAR,-3.612669e-05
1237649954403909651,20.4834914140552,14.8066461307886,18.36747,17.20548,17.10192,16.99129,16.86726,QSO,2.872293
1237651249900290352,234.476676048938,53.0754891058405,20.4645,20.1594,19.90214,19.66121,19.34687,QSO,1.992796
1237651250408652976,124.11692883776,45.3806777755728,20.21215,19.27155,19.04825,19.04435,19.12757,STAR,-2.425761e-05
1237649964067848359,54.6399202817879,-5.39353223057614,20.45688,19.03377,18.48083,18.27447,18.14284,STAR,1.893617e-05
1237651066278772887,181.474844179254,64.7636729244461,19.79414,19.58951,19.35834,19.48088,19.44348,QSO,0.9778277
1237648722828460072,150.560810162962,1.14067281891759,18.16005,17.78136,18.0508,18.27698,18.54817,STAR,4.604178e-06
1237649920036896849,8.87614626951591,15.0716746293715,19.91565,19.51455,19.45459,19.48643,19.36325,QSO,0.7982136
1237651252060226760,259.591070760375,31.0312782446588,25.9171,22.9614,21.20314,19.36922,18.36095,STAR,5.554435e-05
1237651250407866857,122.672917204647,43.9461823822901,21.92897,21.79522,21.07681,20.89299,20.56677,QSO,1.165774
1237651249898914219,230.663035002842,55.1349008709424,22.10413,21.61195,21.52643,21.5444,21.17896,QSO,2.480569
1237651251487310334,134.634253669492,54.3258160414287,20.37678,20.40734,20.1692,20.12223,20.11482,QSO,1.328382
1237651066815905796,182.608415693313,65.2736894537241,18.31182,17.97878,17.83133,17.54016,17.53567,QSO,1.642023
1237651250412847126,133.733342375602,52.5628477210693,18.37356,18.20751,18.17197,18.23961,18.07235,QSO,0.8921351
1237648721219747888,154.856162751645,-0.0299068495406669,18.79426,18.34404,18.25214,18.3229,18.19995,QSO,0.8181214
1237651203695116487,199.786624159736,-0.137029422400893,19.9592,18.85589,18.76601,18.77854,18.80405,STAR,0.0001387447
1237651203158507644,200.446613579634,-0.522703241148711,18.58761,17.33316,16.79688,16.59032,16.49205,STAR,0.0001995188
1237651203158245409,199.840095928447,-0.427114933165386,17.45894,16.38873,16.08696,16.01102,16.01406,STAR,1.527057e-05
1237649920042926572,23.2027376598633,14.3236148964806,23.56567,22.01888,22.27678,21.88733,22.11077,QSO,0.6968116
1237648704583893030,198.969525870473,0.0817994381615098,18.39514,18.0393,18.13415,18.13517,18.07506,QSO,0.7328859
1237648705131053206,222.511479575906,0.581031804771656,21.31755,20.31834,20.02484,19.85243,19.77761,STAR,1.145217e-07
1237648722292572353,152.835579477306,0.670785355431124,19.64486,19.58249,19.39808,19.32054,19.33911,QSO,1.305728
1237649919506251994,23.5327653927062,13.9455642901363,20.41487,20.14659,19.83634,19.80222,19.5425,QSO,0.9369797
1237651252043186604,221.353675737414,60.7611418919388,21.66451,21.21651,21.1097,20.89022,20.70537,QSO,1.474386
1237648720151446200,167.333712247212,-1.04471277274625,23.88654,21.77219,21.5817,21.74965,20.89853,QSO,3.204247
1237648721754783766,150.695237803415,0.351105539614752,18.23089,18.00649,17.94285,17.84927,17.67285,QSO,2.167938
1237649921120141465,31.4866947899334,14.4693347113101,21.79212,19.60157,18.53655,18.1746,17.96611,STAR,4.055567e-05
1237651066814267410,173.79996517172,64.8796880343955,18.68616,17.10076,16.47902,16.26428,16.15913,STAR,7.021055e-05
1237651252552073888,115.033840394821,38.6468518448454,22.63457,21.75907,21.67588,21.44652,21.47454,QSO,1.571383
1237651203695116664,199.836042760662,-0.193033664001144,21.07713,20.34619,20.21232,20.28485,20.06515,QSO,2.700538
1237649920039125167,14.2547265225762,14.8341684497255,19.22057,18.82301,18.78058,18.60616,18.66163,QSO,0.6238363
1237651252062912683,263.050826585487,25.729071778459,22.41747,21.42012,21.26229,21.18093,21.07916,STAR,-0.001276358
1237648720691724484,175.068454992927,-0.455716397500221,21.07542,20.56131,20.61879,20.54177,20.25444,QSO,2.236217
1237648720686088381,162.227375926377,-0.460152021426552,20.68385,19.85648,19.54637,19.42707,19.36677,STAR,0.0005666712
1237651251487703071,135.784022049513,54.9595127928401,19.24032,18.38765,18.14323,18.04648,18.05438,STAR,0.000414761
1237651272415903970,113.750698408422,37.0653356618935,18.18226,17.25549,16.94373,16.83162,16.81271,STAR,0.0002651162
1237651252551746312,114.617011577492,37.9967644807538,23.62506,22.21775,21.02926,19.96681,19.80117,STAR,-0.0002623758
1237651250409832558,126.683229443998,47.4402229211865,18.53817,17.40182,16.88494,16.68588,16.59476,STAR,-9.453249e-05
1237651272418394326,117.366298179786,41.878425905594,20.1549,17.81261,17.65932,17.54767,17.36172,QSO,3.109834
1237648720690282531,171.774165865103,-0.476422236959741,18.61988,17.42074,16.93513,16.55151,16.61857,STAR,0.0004602469
1237651191889920846,120.185045336341,43.3769612312032,25.01817,21.92157,20.14532,19.0858,18.50857,STAR,7.005883e-05
1237651252061995725,261.908019980615,27.5158342095049,20.10342,19.60491,19.44206,19.42333,19.43799,STAR,0.0001089049
1237651212289376790,260.763865047886,53.8225146747819,20.37449,20.43883,20.20593,20.06364,20.08479,QSO,1.43895
1237651066813677608,170.671650724728,64.6367318991175,18.00776,17.06846,16.70287,16.5513,16.50136,STAR,-0.0008697213
1237650369404862671,172.435620432558,-3.47890521302611,20.01887,19.79027,19.7393,19.52108,19.56849,QSO,1.849629
1237651252557382090,124.759213199802,48.5214210900093,22.23951,21.90523,21.57574,21.67378,21.40558,QSO,1.255005
1237651066814857661,177.012077339934,65.1723229943708,25.15878,21.35596,20.96357,20.86903,21.12973,QSO,3.371783
1237648722290409485,147.810913171816,0.681227617183256,19.11004,18.90281,18.7216,18.47826,18.44559,QSO,0.5017995
1237651252557382304,124.827730812454,48.5985208576759,22.49357,21.31106,20.75119,20.23587,19.94662,QSO,0.4954266
1237651249898586374,229.553837204808,55.625730853189,20.86525,20.33803,20.38917,20.30734,20.09396,QSO,2.255016
1237650369411154045,186.698999418846,-3.42289670692786,19.38491,19.0313,18.33927,18.00274,17.52658,QSO,0.3036324
1237651252028833989,149.982496176076,61.1392376690328,21.55117,21.24008,21.20317,21.05664,20.93449,QSO,2.061817
1237651252549976651,112.151173225584,34.5644236344562,21.13918,19.7126,19.25202,19.22363,19.14172,STAR,-4.009662e-05
1237651252040892707,211.391257317653,63.271025470391,21.61609,21.04779,20.85986,20.82928,20.57843,STAR,-4.179098e-05
1237648704578453574,186.568269881861,0.0100976774886504,18.26847,17.98774,17.77489,17.65078,17.51534,QSO,1.974752
1237649918972657820,31.2170259252308,12.8234984957575,19.76592,19.47082,19.25298,18.95562,19.01645,QSO,1.568591
1237648720156033343,177.775725632052,-0.88970290325466,21.5896,20.96077,20.61511,20.56011,20.25079,QSO,0.8908774
1237651252043776251,223.464927280468,60.097480556993,22.2777,20.46467,19.66493,19.39303,19.41538,STAR,-3.265041e-06
1237651066815185406,178.798293670254,65.2844114459477,22.12784,21.38098,21.34561,21.12146,20.93509,QSO,2.041108
1237651252551614659,114.480514985945,37.7723888922809,18.94691,17.80436,17.44982,17.32383,17.26793,STAR,0.0001270752
1237651701378056945,130.450259365785,53.6745209942239,24.7823,22.39525,21.33683,20.42875,19.69621,QSO,0.7367286
1237651702451536156,128.717204877001,53.7652480876711,20.16044,19.74287,19.66262,19.31449,19.35993,QSO,1.677915
1237651252053345447,249.137819549281,44.3837380868731,23.33472,22.16045,21.70956,21.67494,22.41769,QSO,1.571864
1237651252589101247,247.482325514594,46.8025802484525,20.57791,19.59099,19.26487,19.18584,19.11551,STAR,-0.0008259222
1237648704578912283,187.603538669196,0.165235363878054,18.7093,18.55884,18.33429,18.2895,18.41076,QSO,1.166725
1237651272416952864,115.122537099551,39.136541505845,22.23124,21.4031,21.28796,21.60123,21.66391,QSO,2.754805
1237651066278904098,182.028910385331,64.7930586015398,21.58246,20.88337,20.63193,20.65986,20.67347,QSO,1.270113
1237651249914970188,260.811188781923,25.9011896456046,15.61899,14.27158,14.27142,14.35111,14.41837,STAR,7.088353e-05
1237648705133871189,228.860814466798,0.535865657415535,19.19761,18.24229,17.93452,17.83335,17.78194,STAR,-0.0002402669
1237651203694723151,198.918694427715,-0.109334435810273,19.00219,18.92958,18.83856,18.69984,18.51274,QSO,2.103424
1237648720690348186,171.983620974416,-0.468197704517276,19.96021,18.96578,18.61267,18.50231,18.44853,STAR,0.0003029843
1237650762398433395,197.984582286592,-2.00518635765336,19.51645,18.54365,18.25322,18.17074,18.14592,STAR,0.0004599665
